7.313908703105446385e+00 -8.076628194938074046e+00 1.328328460395620469e+00 8.375263225229511832e+00 6.702163538771170437e+00
2.219805104308871346e+00 -1.042427919823673221e+01 -2.719022835693497786e+00 5.758262120528519823e+00 -8.797660737493750105e+00
8.085635432433996073e+00 -9.517261456997690772e+00 8.680206891258018809e-02 8.521111936830299882e+00 4.375233448942173808e+00
8.056387228470290651e+00 -7.511060214635104870e+00 9.527976469985620644e-01 8.494802839843552889e+00 6.762286635026001136e+00
3.958484665753971399e+00 -8.242883617885956582e+00 -1.406655479349611104e-01 5.067508590387781453e+00 -9.014439332964409246e+00
8.998330770486711927e+00 -7.708584229552579714e+00 -4.225867301519243835e-01 8.495181354833567511e+00 2.449871748076692501e+00
2.407253611899614398e+00 -9.687396991082581010e+00 -5.644380038239571462e-01 5.550873731114291942e+00 -7.992649965322152994e+00
4.395434191173672289e+00 -1.265322657487003966e+01 -2.346141660130661055e+00 8.508927171711547999e+00 -8.705642585271975875e+00
7.917803143567899937e+00 -7.846791486052837605e+00 -5.094087926652194342e-01 8.692712841555145786e+00 3.691185324721543815e+00
3.239787070503512112e+00 -1.001763992988896845e+01 -6.255883327678093409e-01 4.508570926116353128e+00 -9.039484987932276283e+00
6.863170520183150103e+00 -8.931374627367317132e+00 -7.448976531333343365e-01 8.374921667517613244e+00 4.984964646778633046e+00
4.238257783345424912e+00 -9.642176685934176206e+00 -3.285970723728667497e+00 6.277664312076803199e+00 -7.498198136693158489e+00
4.387121723352207070e+00 -1.028700239169637598e+01 -7.043515362792659440e-01 4.797354842030790323e+00 -8.255396300211623739e+00
3.544202181732915680e+00 -1.078384663408074040e+01 -8.978336229087946485e-03 6.141395352615042214e+00 -7.994315219508981940e+00
8.039015959723920801e+00 -1.014427322880534987e+01 8.329318513858870177e-02 8.348996505948376168e+00 6.426019702551942103e+00
8.683965436475254762e+00 -8.789020977491144748e+00 1.862160364596342488e+00 8.271517629618886147e+00 4.015700418182444054e+00
7.408076131415745280e+00 -1.129070418218928396e+01 1.422429781480615052e+00 1.035341290864759323e+01 4.313795357075626669e+00
5.986965103333540483e+00 -9.905102321418235434e+00 -9.023362936057932604e-01 7.583243527853349875e+00 3.974615755704952846e+00
4.239085205046326799e+00 -1.213370238242980825e+01 -1.065027331834051960e+00 4.398845272633477244e+00 -9.138593498225329625e+00
5.792311280904412385e+00 -8.336921598081218576e+00 -3.949662256986937736e-01 8.163871627615382209e+00 6.037390097628759555e+00
5.506715549396576037e+00 -7.733741598047814136e+00 3.141804179062930302e-01 6.799747510128884898e+00 -8.460018068544554737e+00
7.636363662813487885e+00 -9.365928906983823410e+00 -4.368039584655291074e-01 9.350300531438445972e+00 4.886802542382586267e+00
3.931742711584222949e+00 -1.074588021818412997e+01 -9.802790377846288816e-01 5.745245380520707101e+00 -7.924751897513120369e+00
7.317890895891340897e+00 -8.997126258916669173e+00 -6.680554977536843353e-01 1.010305727767152284e+01 3.097928467887249404e+00
7.526286035668191765e+00 -1.038538383742884719e+01 -8.833638382875601547e-01 7.704860219107626307e+00 4.052112101981421688e+00
5.571471567947538617e+00 -9.497557970692977136e+00 -2.624868709981673209e+00 5.678890372614460169e+00 -9.303769871683895687e+00
7.058826199888910580e+00 -7.993742823411632337e+00 -1.716458556826228055e-02 8.211070332339089006e+00 6.578057452135708694e+00
4.256503707241395595e+00 -8.189700805723358457e+00 6.948986449387077879e-01 6.146957145982984372e+00 -9.088486839496184189e+00
3.772319698876483329e+00 -1.082728898040436505e+01 2.173932016014189506e-01 5.310363353955077415e+00 -8.132177273332358070e+00
8.961819891490774737e+00 -1.026989681463152770e+01 -9.734498281051745527e-03 9.568914575324525273e+00 5.048433056195359647e+00
8.541430156427589182e+00 -8.697994106040843221e+00 1.250479208187886160e+00 9.682682038362568022e+00 4.566668077396932368e+00
6.816466567917304431e+00 -8.662785539235560606e+00 -2.840370999838380595e+00 9.197752958319689753e+00 3.697591634662331206e+00
5.944008304838822809e+00 -1.116589021195211373e+01 -1.392195880345583614e+00 3.670419048696320630e+00 -8.413348301977634947e+00
5.790501919284936960e+00 -8.673473180828297657e+00 2.666543234358843328e+00 7.857399563117051677e+00 5.771491660951517666e+00
7.130430093909857270e+00 -7.566453217448788848e+00 9.089763139309672280e-01 7.862036553635974201e+00 5.032790047958414448e+00
3.038755460162563704e+00 -1.191786201282009827e+01 8.484534850724652078e-01 5.414788990228708521e+00 -7.539700151249793869e+00
3.580975246844042559e+00 -1.037115323702403913e+01 -1.059100539494569615e+00 5.250857293160542838e+00 -7.493759076218256432e+00
8.212211968646913718e+00 -8.861573978862590906e+00 -3.719188612736086252e-01 7.359163365714872285e+00 3.293855917398792243e+00
5.523692386494875706e+00 -9.099487598767844077e+00 -4.841374180103918956e-02 9.615515419198173319e+00 4.769593764118799761e+00
5.609727055197388346e+00 -8.596725465203743255e+00 -1.370843856046956688e+00 4.182227547722279226e+00 -6.731828257014489836e+00
6.713545627913703129e+00 -9.639990765553658747e+00 -7.789871875640306254e-01 7.069212165580397667e+00 4.200860653968895519e+00
4.698448724974552348e+00 -1.029525087395550997e+01 -2.570245673588029689e+00 5.994392208913551734e+00 -7.864273462466243814e+00
5.217529302052936302e+00 -8.691485053789024917e+00 -6.357007127498803811e-01 9.778819270936793373e+00 4.684605119460377942e+00
7.442083692514642301e+00 -6.696128518761055304e+00 6.323090647303395428e-01 8.802068559412868254e+00 4.185630098608015714e+00
8.147744222124488900e+00 -9.353120275961090968e+00 8.869671238740370889e-01 9.506185442606660985e+00 7.696404433992026561e+00
3.261654691855725652e+00 -1.053378569771733098e+01 6.553105304325976821e-01 6.999830415941998396e+00 -7.651011635514248788e+00
8.846248877524809373e+00 -9.775343966534411067e+00 -9.218727161431921058e-01 9.070390433039644762e+00 5.553488270342731070e+00
3.051879753207643819e+00 -1.092903406033674685e+01 -1.789368128119671386e+00 7.142183775759870734e+00 -6.869471261732363665e+00
9.391793787182891151e+00 -7.153196541517661267e+00 5.316420111378696856e-01 7.824323056685441813e+00 6.014931597070433789e+00
7.694921929538807603e+00 -9.792203156796496444e+00 -1.701399345376757744e+00 6.329612234529968795e+00 2.969844771928144223e+00
6.011655172903401123e+00 -9.270267015625023532e+00 -4.325193927011031225e-01 5.655640455872482875e+00 -8.540374409895413521e+00
3.606550367108800170e+00 -1.024627766755847347e+01 -7.543146299280191203e-01 4.497020861039398909e+00 -8.286783191416098759e+00
5.684605199961532129e+00 -8.950196989755147214e+00 -4.470630336200526744e-01 5.082009039915176274e+00 -8.410114487570208297e+00
5.742606215012180826e+00 -8.326072870945926852e+00 7.802874143389287864e-01 8.661830511609405647e+00 5.573357979379975014e+00
5.715104142422769762e+00 -9.903403724457417567e+00 -2.965021875578791377e+00 5.472899830833547696e+00 -8.376185476272890895e+00
6.624738602128163123e+00 -9.060237173249293008e+00 1.383994097346653351e+00 8.405140738936458078e+00 3.807197506991866653e+00
6.602380675209539085e+00 -8.156663763665708444e+00 2.373160095851474527e-01 8.063932894354808312e+00 5.208510290053759206e+00
3.471130702498477660e+00 -9.429513826830325129e+00 -4.862269041033473460e-02 6.112568011634976095e+00 -8.165682835464940226e+00
6.386574131228225149e+00 -1.092167876513230240e+01 1.309359858280575883e+00 8.375404173335113001e+00 7.320579451405182070e+00
4.757590171964751313e+00 -9.777141417657272626e+00 4.585109595216816381e-01 6.975466894425533582e+00 -5.969322036914311624e+00
7.552898910345728467e+00 -9.070267565866211967e+00 1.185469314265831242e+00 1.048541028988474011e+01 5.216787069956529521e+00
8.131081482455648768e+00 -9.192033212591598001e+00 7.852509983952721262e-01 8.023844147328000886e+00 4.229071820930162318e+00
4.729790670652167073e+00 -8.501661206157702821e+00 -1.869344687221028645e+00 5.722642538795818190e+00 -8.295524885309527363e+00
4.864053052237470531e+00 -1.041292921302067498e+01 -1.790462644021115102e+00 5.710515298151503494e+00 -7.175199428479704267e+00
6.796074097956443794e+00 -8.324750115414905949e+00 8.362271806912066063e-01 7.620590107161469007e+00 5.440967878915900613e+00
4.928432684209282932e+00 -9.062384439629944666e+00 -1.781758071077893524e-01 6.082425177303316666e+00 -7.978656554332983042e+00
3.762020338611423487e+00 -6.230379688340812905e+00 -4.976545071984570523e-01 6.783538227103707463e+00 -8.656153626248263677e+00
3.462208921423724828e+00 -1.018476294049171571e+01 -6.568211696039248926e-01 6.182408239255550164e+00 -9.679121119776731064e+00
5.253098876611802304e+00 -1.007351966354723416e+01 4.982774433877819042e-01 5.806266131890461146e+00 -8.387447257892661767e+00
8.323383903934011840e+00 -1.029321942690309477e+01 1.162165589051130793e-01 8.620544123766649136e+00 6.166337613841587739e+00
3.555741782902741122e+00 -9.152498551651428116e+00 -5.786953768756740724e-01 5.221019646134418046e+00 -7.499172518443152136e+00
2.798777960396112263e+00 -9.474056298105370644e+00 -1.593792425497416065e+00 5.064083101863952940e+00 -7.561941242878877034e+00
5.371348331971320889e+00 -9.346335574855947570e+00 -1.503360974712613096e-01 5.253570898317541094e+00 -7.476930622384537983e+00
6.474527272929876176e+00 -7.596653699690921080e+00 1.236628883674298018e+00 8.641852371013992951e+00 4.942234613129819820e+00
6.256988390218465312e+00 -9.610305689758991576e+00 2.094878735856954055e+00 1.029591965881889237e+01 5.488314377036848768e+00
8.680791869103423153e+00 -9.091226977037431212e+00 3.222276320601777932e-01 9.413654090782472394e+00 5.065333533354610118e+00
5.793158955047178260e+00 -8.097204083324600177e+00 -1.506751621413937148e+00 8.349265383634300264e+00 4.033146351075274971e+00
7.133782482403444369e+00 -8.449827220902275116e+00 2.875642787966684044e-01 8.538493716491860397e+00 4.686924912837265644e+00
7.080680399489822641e+00 -8.378771542355229585e+00 1.197794219326464793e+00 9.447305792183119166e+00 4.586558197014213079e+00
7.110622223283323606e+00 -9.938701421126028279e+00 2.340219119414532478e-01 7.653641380214552647e+00 3.865726437095151624e+00
6.164785354146122387e+00 -1.029307502713007239e+01 8.212846790433655508e-01 9.920655921213985096e+00 6.792219299230514373e+00
3.229487356654312968e+00 -9.117788111364475867e+00 -1.297016031583349882e+00 5.492956862361557668e+00 -8.555009907661233370e+00
4.939233041852562067e+00 -8.675969222221832311e+00 -8.043665681892713248e-01 4.508288102071253967e+00 -8.243511393317573877e+00
5.631605397776967337e+00 -1.045403020773523650e+01 1.652724702555785852e+00 1.027935892290589237e+01 5.846415107186960114e+00
5.014737919110700659e+00 -8.370524446866742352e+00 -1.698598119991430733e-01 6.682008943057393680e+00 4.941763451427340748e+00
6.730906467660174641e+00 -8.605851705685603648e+00 -9.985067942043932554e-01 8.285504705172066053e+00 6.991368769207668699e+00
3.850479635539652001e+00 -8.806354774102265637e+00 -2.097372156909148577e-01 5.035642775492171985e+00 -8.624959299419058922e+00
6.883111010193919910e+00 -8.875832120968087935e+00 -7.745800542590175475e-02 8.536309529739964930e+00 7.073291721626614681e+00
6.952299247632517165e+00 -7.950166922521828994e+00 -1.884816182218877145e+00 9.631830044193760543e+00 3.431274558935944352e+00
5.727744594981989401e+00 -8.344612245794209571e+00 5.028733860008027801e-01 6.579690423253469866e+00 -8.465897063687606305e+00
3.875240152690393902e+00 -1.051827022668707556e+01 -1.139677701147264743e-01 3.951302578725977455e+00 -8.151229371031227799e+00
1.001795618061776239e+01 -9.538957922612485874e+00 1.626136960383460561e+00 8.172091790787066046e+00 5.364404393201884780e+00
7.913251001453678768e+00 -1.053317841370560792e+01 3.165469030131146666e-01 8.047217411417696198e+00 5.716647431267226409e+00
8.014323578369115353e+00 -7.941575519801308047e+00 -1.245216867421240048e+00 8.110254250988194968e+00 4.837231333125563637e+00
8.573508927448161288e+00 -9.614781636170249612e+00 1.693811690966117167e-01 9.155215016082239643e+00 5.335029038094526221e+00
4.037158256396708111e+00 -9.245863731768814375e+00 -4.594848182300086403e-01 5.171413169864393033e+00 -8.062633950338947031e+00
8.560648826923141996e+00 -9.885772686182301427e+00 -1.020550451998774033e+00 9.291148574524683568e+00 2.474983527692740104e+00
4.830352319168413899e+00 -9.629063449350731219e+00 -7.296220711347833898e-03 5.320906657167937759e+00 -7.001866837598747395e+00
6.463638075844687414e+00 -9.815678310039816168e+00 -5.776584134625998290e-01 9.249478621402298373e+00 6.219093613536758269e+00
3.981309438292318426e+00 -1.025278976435987488e+01 -8.155520154415389911e-01 4.796418637974877441e+00 -9.454163746947321201e+00
2.830014211055685180e+00 -9.754089270922795762e+00 -1.129060147218389654e+00 5.907266153445452694e+00 -7.333969884771735614e+00
3.269546475224770710e+00 -9.892718491821423044e+00 -3.027230621924024145e-01 3.966660563959545804e+00 -8.634847378999227274e+00
8.107351549899622256e+00 -8.443295329246828018e+00 -5.407644155556262655e-02 7.639415437033661327e+00 5.685935189321421390e+00
8.213205064696786906e+00 -9.001270380589275533e+00 -1.872967959388869841e-01 8.103573068575361305e+00 4.901195925608185178e+00
5.847683178615376676e+00 -1.076203344557840325e+01 2.338404322324798112e+00 8.144513978619510652e+00 3.852364769378245235e+00
6.667649788950614997e+00 -1.001323802635060289e+01 2.763622383134653471e-01 9.234839979741657601e+00 4.972992911467606802e+00
8.213813266453781736e+00 -9.746255953439996844e+00 1.704047088768467333e+00 9.526672812460748929e+00 6.780651632634391746e+00
5.086165787880007727e+00 -1.031445600275993435e+01 9.645409069627426391e-01 6.807953427129277202e+00 -7.675070559974278339e+00
4.564125037462986256e+00 -1.112155568494952718e+01 -1.051711171154844582e+00 5.737577370742927840e+00 -9.617325962940004302e+00
3.093397307025544496e+00 -7.846401074843265988e+00 -1.000269852185587505e+00 6.719994459399870834e+00 -5.788301617236230712e+00
6.702257027995676353e+00 -8.050101331329134524e+00 3.571071071349083415e-01 8.356128412672511274e+00 6.175293342257550222e+00
6.860751129973817086e+00 -9.989312478701219078e+00 -3.328781673533457441e-01 9.628747023792866955e+00 5.274962953588351766e+00
3.914236229276362611e+00 -1.132611020644014488e+01 -6.085027895345637150e-01 3.603170121548129323e+00 -7.529682789527623044e+00
2.577299620700879146e+00 -9.231995143969449202e+00 -1.498877573394274076e+00 4.878139928036968165e+00 -7.334364366978620708e+00
3.687655336643389514e+00 -9.701824931368806304e+00 -2.325823802096154691e-01 4.999780939608038821e+00 -8.633703410843640569e+00
3.329497517618786429e+00 -1.001582275873920658e+01 8.996410243776198357e-01 4.848647183789919879e+00 -8.293969970337260023e+00
3.739138949082163599e+00 -1.114312336871299891e+01 -1.073346566177161288e+00 4.125053441963826728e+00 -8.757949258599602160e+00
7.467595240654279820e+00 -9.717795935981492050e+00 1.922631083630840454e+00 7.753952864550663904e+00 5.591103238906002915e+00
6.381588546439147969e+00 -9.984047966889935566e+00 -5.111577043283823674e-01 8.268726380853276936e+00 5.482902719015127602e+00
4.042964854303311206e+00 -9.185027173385758914e+00 -4.690980562031936696e-01 6.578784595081270226e+00 -9.445384826097889430e+00
4.401597068512015376e+00 -8.565348011757574653e+00 9.340463193711368017e-01 5.857991884203679334e+00 -8.611861793018976030e+00
7.389068163079633322e+00 -8.913013709407888285e+00 -3.084061222566676363e-01 9.511917368941638529e+00 4.667407747757513548e+00
4.626774455755428228e+00 -1.003864172095185481e+01 -1.571335013377336942e+00 5.126805032709924603e+00 -9.749001524294348187e+00
7.635343048600678806e+00 -8.220300992764649095e+00 1.235114366950395226e+00 9.480771462679841832e+00 5.643455105526233417e+00
5.473985959131971057e+00 -9.792758213667848821e+00 -1.105855605161795818e+00 5.906324113146513177e+00 -8.395630118658566232e+00
8.963909307193670628e+00 -1.064578734364576285e+01 1.326912773675624324e+00 8.934967301158165398e+00 4.115130998316686828e+00
4.603535073600837357e+00 -9.428446740185631114e+00 -1.034271942794244614e+00 5.545786261348248480e+00 -8.386818110157458150e+00
9.650023110250629088e+00 -8.947890931875193132e+00 -9.790882591788940825e-01 8.547128987395819166e+00 5.610751901350474746e+00
6.945209184257524093e+00 -1.026863601507341528e+01 -7.258084546184340180e-02 8.187100469156082028e+00 5.997048024682928968e+00
2.873529906432243042e+00 -9.550474850817670003e+00 -2.598724545232629524e+00 6.604105809463007404e+00 -7.486833918318225756e+00
6.633010039080206255e+00 -8.284555603283743963e+00 9.465623247689064490e-01 9.925312016625902345e+00 3.658190737177069884e+00
6.824094809977522935e+00 -1.030030381470502832e+01 6.127643460551459587e-01 9.126044054332508537e+00 5.399471584601639229e+00
7.526172544919789154e+00 -9.668130331528040244e+00 -9.219578673685282499e-01 9.493648259606864315e+00 4.291932723375179393e+00
7.951211992245908355e+00 -1.000780826340981200e+01 -2.794649570976312503e-02 8.470067193278362438e+00 4.581547575458507104e+00
6.888754366587109601e+00 -1.032259043911480845e+01 2.239780109242610173e+00 8.844935892644178566e+00 5.181695231450843764e+00
2.855918795782838693e+00 -9.850872452528800949e+00 -8.438775494328690785e-01 6.796399758369892297e+00 -7.825282315225658536e+00
1.902811546772495532e+00 -9.573122957333852767e+00 -3.191490315234943864e-01 4.865894941444357968e+00 -8.759732647889872936e+00
5.968006406066733938e+00 -9.564539304930136154e+00 -7.126496018924517450e-01 5.476705149387049332e+00 -1.006523460306245887e+01
6.729864986541577387e+00 -9.313690099642560227e+00 7.501311358964910525e-01 6.524332244792313773e+00 6.075474061872162324e+00
3.975780094521276897e+00 -1.051474208426570556e+01 -7.605197986528832166e-01 5.999956932848172109e+00 -7.379133906569250279e+00
8.692538827540154500e+00 -9.064151867561625053e+00 -1.272547126677635809e+00 8.784153177039625504e+00 6.137462574727763354e+00
7.736513328281771074e+00 -9.331918854006005404e+00 3.038103846845509604e-01 8.863631484369470570e+00 6.235450392587571500e+00
7.208150872573077628e+00 -8.427574699601468211e+00 -1.455097409593762103e+00 1.004316803313171036e+01 5.030327877866540121e+00
3.554346373216402899e+00 -1.030497627915675096e+01 -1.811680682198717474e+00 7.235192630035177430e+00 -7.496855071944269255e+00
8.483251137151661680e+00 -7.834325998155708959e+00 8.832484918586538392e-01 9.390789901202509782e+00 4.419408177493979295e+00
5.492620243273595548e+00 -1.144485313812229776e+01 7.399413738048332689e-01 5.071543275733708001e+00 -7.747082325641309275e+00
4.218313369495817255e+00 -8.816646215812275145e+00 -1.413070614270710568e+00 5.262936447369010118e+00 -8.418883724215852737e+00
4.831214562291418879e+00 -1.034977104108583923e+01 -9.662442194474158974e-01 5.798810467125779411e+00 -8.469856143847374952e+00
5.922734712609080354e+00 -8.871811765544954653e+00 9.919703369361912992e-01 1.008794604022321018e+01 4.193330252443038475e+00
8.429517106447690367e+00 -9.855558214331654909e+00 9.738500197500928879e-01 8.171763961016576872e+00 5.805186147612093173e+00
8.449104054270028641e+00 -9.654088421929955643e+00 -9.190865655619713248e-01 9.253167604465598828e+00 6.055361437884739573e+00
3.729307579965251751e+00 -9.839646229560562674e+00 -3.444200246828346690e-01 4.489469683338572992e+00 -6.399360322694357173e+00
3.666434260826588076e+00 -1.036541196764464701e+01 -6.337449984970274786e-01 5.394442045628171201e+00 -8.382565412968752128e+00
8.066552839813416753e+00 -1.090296730941437175e+01 -1.759026290783144653e+00 1.024630587518643843e+01 5.873509118758488690e+00
7.407627600110775923e+00 -1.055739908002369454e+01 1.073992121245945786e+00 9.899945193706802371e+00 3.325233143056187224e+00
8.780779457849300584e+00 -9.170455687462448324e+00 3.368607945183862418e-01 7.036374568719781841e+00 4.637943355082187580e+00
3.168040334728640772e+00 -1.044489099781410424e+01 -2.040560567788406665e+00 4.646093737508636856e+00 -9.760528029680182627e+00
3.843291794866892541e+00 -1.132659085869141435e+01 6.415054846120051835e-01 6.365479128488544802e+00 -7.336104640804764543e+00
3.311980699136417350e+00 -8.647535115487306356e+00 -2.224811218820707204e+00 6.281481164679092899e+00 -8.129303072110264594e+00
3.205740383865149035e+00 -9.706731089937145285e+00 1.226092262640410269e+00 5.818865472498541358e+00 -7.548786204799255550e+00
8.074174931267126709e+00 -7.743836383372415533e+00 -2.213061191153288476e+00 1.047813932965901706e+01 5.460679252924757421e+00
2.364550557679106824e+00 -1.060450256704969618e+01 -1.307766882988818491e+00 6.729504240060985687e+00 -7.378380536933484279e+00
6.817279191869285881e+00 -1.149511106248181136e+01 4.871383125842632666e-01 8.649924451508653078e+00 5.377363443305896773e+00
8.615416956569280416e+00 -8.268879507515334737e+00 6.190408707837578017e-01 8.863635385681407186e+00 4.811107351191993509e+00
8.471743651886447068e+00 -9.008990536919680991e+00 1.748560621197025045e+00 7.565948442547334452e+00 6.477665124599529811e+00
8.623552791069299062e+00 -8.620612972279506181e+00 9.509471448371967228e-02 7.668839175565310029e+00 5.953332213676566731e+00
6.389640493422570344e+00 -9.143907648167106217e+00 1.349269068611505640e+00 9.275913356621789063e+00 7.002071896051054622e+00
7.626448112378968247e+00 -9.188690152164642910e+00 -7.198471377990676157e-01 9.615358661852152267e+00 4.304516381918237933e+00
2.706842735877479367e+00 -1.168736033751876136e+01 -1.497466635027702386e+00 4.346365868868840465e+00 -8.855412337792341049e+00
4.923460450357339369e+00 -1.131465037445554422e+01 -6.555388879570377414e-01 4.641491518357493185e+00 -1.038817305277467362e+01
5.363046031545413150e+00 -1.071147143648682842e+01 2.840724747924164850e-01 7.454085279589161672e+00 -9.054718512390909524e+00
1.001543411971456088e+01 -1.036208413411402951e+01 1.034761131519263300e+00 1.119978958234403343e+01 5.313335857624776892e+00
3.107679410873354531e+00 -8.620248112502416404e+00 -4.640570803415110523e-01 5.442486570679266222e+00 -7.342815745578974429e+00
6.585756900946572401e+00 -8.259296408010468937e+00 -1.091687406123585946e+00 8.305101122048689888e+00 4.570839900120993171e+00
5.975976133163714010e+00 -9.090357880697391479e+00 3.266178666999316471e-01 7.419058836890991770e+00 4.633363016074584451e+00
8.211982622740222837e+00 -7.773730883321322338e+00 -1.562982513516847582e+00 1.009929995666846558e+01 4.524806729632183888e+00
2.812424000158442183e+00 -9.221791226000373598e+00 -1.386913211126475698e+00 4.354832575335562339e+00 -9.406566337369469011e+00
8.147575424316316983e+00 -7.821980800909406284e+00 1.314878477385675648e+00 8.721145825121345396e+00 4.672462135343741885e+00
2.960245039166362169e+00 -9.802354499470146365e+00 -1.667808926866857000e+00 3.834088475464382029e+00 -7.887781005508593068e+00
6.434152170571062257e+00 -1.079890111402742647e+01 -5.551910110390090303e-01 8.260633455650623347e+00 5.953483001805941477e+00
3.172316172572188897e+00 -9.029299587220513956e+00 -4.308707620229073054e-01 6.208595293311484298e+00 -7.481155894572273368e+00
2.998710749657676367e+00 -1.094276866585001429e+01 -1.486628937498826630e+00 5.829597532218853573e+00 -7.126464485597841403e+00
5.924602079463599402e+00 -9.071562319544288044e+00 1.258361623075316960e+00 8.902133276502388171e+00 6.636468843548753327e+00
5.277993318666799105e+00 -1.102000715165959122e+01 1.092441942554045919e+00 5.474799354120222894e+00 -9.339009848685931203e+00
3.646678063211526766e+00 -7.917226808333271748e+00 -1.509699805216341950e+00 6.191510633246496198e+00 -7.696406740133479474e+00
2.988634132918042141e+00 -7.387813686958682347e+00 3.564888447500664803e-01 5.474832721055429730e+00 -6.939125457572920652e+00
6.647925919965102182e+00 -8.876461266540381700e+00 2.197774100486720172e+00 8.915184387923673626e+00 6.248234289697634836e+00
2.316042790273492358e+00 -8.915919642485279795e+00 -6.098023919695301220e-01 6.456991596988114424e+00 -8.661214344224761774e+00
6.926912740933454771e+00 -6.920034811231504435e+00 -1.589012834481417391e+00 8.312699992426146878e+00 5.249358289343446948e+00
4.206094929734792487e+00 -9.157205260696306581e+00 -1.663861313542318587e+00 5.640169830781567306e+00 -8.358061079691106343e+00
4.875118909085531804e+00 -1.060190118553340710e+01 -3.661330868852419873e-01 5.865235651592112021e+00 -7.479796285662127175e+00
4.326962641850528257e+00 -8.736427868056933832e+00 -1.090622781496846105e+00 4.712964920946831171e+00 -8.461023116519347909e+00
3.393990100991410408e+00 -9.287376433519126451e+00 -1.594297604308782867e+00 4.522423947792400867e+00 -7.091316406330165023e+00
5.035953190843674321e+00 -9.375795441682974740e+00 -1.022944830093349244e+00 5.730346196631686873e+00 -7.592254371553259773e+00
4.547816261534046056e+00 -9.286339391561520884e+00 2.928214141309658514e-01 6.198808218398916381e+00 -6.894168393757989399e+00
8.622930287543260519e+00 -9.821302143076280800e+00 1.394475528488097860e+00 8.733782829149326687e+00 5.408752741422468091e+00
4.883699768948649655e+00 -9.692305633156756528e+00 -1.892380416606198601e+00 5.671078116170358285e+00 -6.939394848736915478e+00
7.291595924464625789e+00 -9.363098328051496111e+00 1.091568396646484640e+00 8.477776902843400464e+00 5.142171434076936443e+00
6.586364668026394753e+00 -7.988750001144645729e+00 1.256441867595009976e+00 9.970954852425487402e+00 5.364515266458155018e+00
6.993315569786219044e+00 -9.704100649314616689e+00 1.641932037336021777e+00 9.957087620139574824e+00 5.499089640198782547e+00
7.991599222392963497e+00 -8.780526200140682747e+00 1.076556168084172427e+00 7.031065579687908240e+00 6.485402338540421141e+00
6.842458428997747255e+00 -8.529652574435900192e+00 2.132632792765672136e-01 8.665951653642636643e+00 4.291064163285036592e+00
3.360942229120036817e+00 -9.638751476420127418e+00 -1.836097786142674160e+00 5.098453991980789191e+00 -7.400283554470762581e+00
8.040001247190499356e+00 -1.069590029008037924e+01 4.752029618240548037e-01 9.253345962512277367e+00 4.258984596597416683e+00
9.438948606075738823e+00 -8.878675852951339209e+00 -1.364451900882014401e-01 8.087963277389381034e+00 4.197115557924230522e+00
4.571199698779272680e+00 -1.062071611373509583e+01 -1.708187001707861974e+00 5.366513150681420541e+00 -9.255753047038414394e+00
8.089703239155603853e+00 -7.820649587434767902e+00 1.319255248714318540e+00 7.965499240551420890e+00 4.352814555252367157e+00
8.277678313925012077e+00 -8.091582598362577983e+00 -2.153895721256721130e-01 9.032307631895466926e+00 5.558248490099873429e+00
6.373120104037786504e+00 -1.029786697059962997e+01 9.757402113715619718e-01 7.399166299277244008e+00 6.051766075936122036e+00
9.345685555059263905e+00 -8.620692201074703576e+00 8.205439400822330809e-01 7.792489215304229333e+00 5.895190654699722366e+00
3.652102833784748093e+00 -1.058809280179328383e+01 7.517547041113181727e-03 4.436384986695840027e+00 -9.429927292571111508e+00
3.091702225341567356e+00 -1.148569659837270862e+01 1.175921388560305036e+00 5.222476734143817190e+00 -7.198200007702732606e+00
8.772555873354249911e+00 -8.935146309678007270e+00 -2.334638133869705867e-01 7.990567764196448763e+00 5.879410367142135385e+00
3.175724967717542757e+00 -1.035505923446527987e+01 -1.605290530440257601e+00 6.592590671632450494e+00 -9.242017560362807416e+00
4.247867327766225110e+00 -1.019313966751395562e+01 -1.971514444554645751e+00 7.461839789094606878e+00 -7.602661153733958344e+00
8.291798749249139178e+00 -9.592303599402645986e+00 3.750149144263303924e-01 9.465447511291344540e+00 6.750429105477671499e+00
3.619851235148158430e+00 -1.018970620047075926e+01 1.546248687842591840e-01 4.595843460478091558e+00 -8.064693667224373641e+00
